rsi_period,rsi_oversold,rsi_overbought,bb_period,bb_devfactor,total_return,sharpe_ratio,max_drawdown,total_trades,win_rate
15,40,75,10,3.0,0.0,0.0,0.0,0,0.0
15,40,75,15,1.5,3.669061544144507,1.0101687922814002,-0.2995586641587882,27,0.7407407407407407
15,40,75,15,2.0,3.5414436974075927,0.99226277020503,-0.27157849398192435,25,0.72
15,40,75,15,2.5,5.97032463349237,0.6380865387704464,-0.177588182777428,17,0.8235294117647058
15,40,75,15,3.0,17.172849704008115,0.7545155513790767,0.0,9,1.0
15,40,75,20,1.5,3.754418818644326,1.0313870096050188,-0.29871183941909313,27,0.7407407407407407
15,40,75,20,2.0,3.4360384183229478,0.9917925761196602,-0.2720178309288539,25,0.72
15,40,75,20,2.5,10.483667609847469,1.2278542838834576,-0.1137332211551451,23,0.9130434782608695
15,40,75,20,3.0,65.90688060306208,1.0203933517939745,-0.14533751684081003,13,0.8461538461538461
15,40,75,25,1.5,4.265697358185572,1.138220061098976,-0.27011022540060153,27,0.7407407407407407
15,40,75,25,2.0,2.806162226917613,0.9289367629913485,-0.2828524421076553,23,0.6956521739130435
15,40,75,25,2.5,3.762810069756893,0.9989219325666827,-0.26715722560733846,23,0.6956521739130435
15,40,75,25,3.0,60.91204387968911,1.0023568423964828,-0.06586167680102022,15,0.8666666666666667
15,40,75,30,1.5,3.03772164477345,0.9671913845622966,-0.2731329791732253,25,0.72
15,40,75,30,2.0,2.861640955690793,0.9415745388252345,-0.2740133718060028,23,0.6956521739130435
15,40,75,30,2.5,5.4949649048959035,1.1958854734742794,-0.12230244885860873,21,0.8571428571428571
15,40,75,30,3.0,26.94647122388962,0.9841953190012048,-0.06658607960196031,17,0.8823529411764706
15,40,80,10,1.5,6.668449073915072,1.1283783553041284,-0.32028396225075917,21,0.7619047619047619
15,40,80,10,2.0,11.755528348440766,1.0845123554637663,-0.3065535612908743,21,0.7619047619047619
15,40,80,10,2.5,10.12546033574441,0.8643069542600712,-0.15569427420351487,13,0.7692307692307693
15,40,80,10,3.0,0.0,0.0,0.0,0,0.0
15,40,80,15,1.5,5.526077563056478,1.0495344601820509,-0.3227840043691706,21,0.7619047619047619
15,40,80,15,2.0,6.668449073915072,1.1283783553041284,-0.32028396225075917,21,0.7619047619047619
15,40,80,15,2.5,35.31239870530209,0.8728316930833108,-0.16040311153051287,17,0.8235294117647058
15,40,80,15,3.0,17.172849704008115,0.7545155513790767,0.0,9,1.0
15,40,80,20,1.5,5.642930519581712,1.0648884790844766,-0.3221453257113163,21,0.7619047619047619
15,40,80,20,2.0,6.183796741466828,1.1001561240828768,-0.3221453257113163,21,0.7619047619047619
15,40,80,20,2.5,24.58722630389935,1.0644365435144325,-0.15197950999789586,19,0.8947368421052632
15,40,80,20,3.0,53.62711087618131,0.9949071084427681,-0.14486021508006208,11,0.8181818181818182
15,40,80,25,1.5,6.105606312103042,1.119874071571479,-0.319818870265333,21,0.8571428571428571
15,40,80,25,2.0,5.523154684091647,1.1077278994223376,-0.32533217295129535,21,0.8571428571428571
15,40,80,25,2.5,13.477494678742701,1.1486232145650401,-0.30528373042738893,21,0.8571428571428571
15,40,80,25,3.0,61.759193236754776,1.01252871186038,-0.06568626309313956,13,0.8461538461538461
15,40,80,30,1.5,5.097382410846921,1.0704138773433403,-0.32533217295129535,21,0.8571428571428571
15,40,80,30,2.0,5.539713968029021,1.1094594900957635,-0.32533217295129535,21,0.8571428571428571
15,40,80,30,2.5,18.59151927325426,1.2986117597599214,-0.1104161121692593,21,0.8571428571428571
15,40,80,30,3.0,46.351785113179275,1.158349912921593,-0.06634986324453893,15,0.8666666666666667
20,20,60,10,1.5,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,10,2.0,5.418242151771948,0.5290600879632806,-0.153217801249266,5,0.6
20,20,60,10,2.5,133.05183768265937,4173.93168343836,0.0,3,1.0
20,20,60,10,3.0,0.0,0.0,0.0,0,0.0
20,20,60,15,1.5,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,15,2.0,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,15,2.5,133.05183768265937,4173.93168343836,0.0,3,1.0
20,20,60,15,3.0,0.0,0.0,0.0,0,0.0
20,20,60,20,1.5,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,20,2.0,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,20,2.5,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,20,3.0,133.05183768265937,4173.93168343836,0.0,3,1.0
20,20,60,25,1.5,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,25,2.0,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,25,2.5,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,25,3.0,8.22758609374519,0.6283020027476445,-0.12988896249176318,5,0.6
20,20,60,30,1.5,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,30,2.0,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,30,2.5,5.963702063483696,0.5473974591793337,-0.14665001440715472,5,0.6
20,20,60,30,3.0,6.527013390487831,0.5673286925476576,-0.14121162885859437,5,0.6
20,20,65,10,1.5,5.762511867641362,0.5402721819182008,-0.1084683656427455,5,0.6
20,20,65,10,2.0,5.979253420402791,0.5525066586527801,0.0,5,1.0
20,20,65,10,2.5,134.7326318967004,22.889107781787278,0.0,3,1.0
20,20,65,10,3.0,0.0,0.0,0.0,0,0.0
20,20,65,15,1.5,5.762511867641362,0.5402721819182008,-0.1084683656427455,5,0.6
20,20,65,15,2.0,5.762511867641362,0.5402721819182008,-0.1084683656427455,5,0.6
20,20,65,15,2.5,133.14639695916807,2283.0166514239304,0.0,3,1.0
20,20,65,15,3.0,0.0,0.0,0.0,0,0.0
20,20,65,20,1.5,5.762511867641362,0.5402721819182008,-0.1084683656427455,5,0.6
20,20,65,20,2.0,5.762511867641362,0.5402721819182008,-0.1084683656427455,5,0.6
20,20,65,20,2.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,65,20,3.0,134.2953106133412,46.08533477504976,0.0,3,1.0
20,20,65,25,1.5,5.762511867641362,0.5402721819182008,-0.1084683656427455,5,0.6
20,20,65,25,2.0,5.762511867641362,0.5402721819182008,-0.1084683656427455,5,0.6
20,20,65,25,2.5,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,65,25,3.0,8.604607482738572,0.6553200607821741,0.0,5,1.0
20,20,65,30,1.5,5.762511867641362,0.5402721819182008,-0.1084683656427455,5,0.6
20,20,65,30,2.0,5.762511867641362,0.5402721819182008,-0.1084683656427455,5,0.6
20,20,65,30,2.5,6.171391275237176,0.5550798622227608,-0.10522603789002237,5,0.6
20,20,65,30,3.0,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,70,10,1.5,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,10,2.0,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,10,2.5,134.7326318967004,22.889107781787278,0.0,3,1.0
20,20,70,10,3.0,0.0,0.0,0.0,0,0.0
20,20,70,15,1.5,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,15,2.0,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,15,2.5,133.42989034277124,544.0917056626137,0.0,3,1.0
20,20,70,15,3.0,0.0,0.0,0.0,0,0.0
20,20,70,20,1.5,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,20,2.0,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,20,2.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,70,20,3.0,134.2953106133412,46.08533477504976,0.0,3,1.0
20,20,70,25,1.5,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,25,2.0,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,25,2.5,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,25,3.0,8.604607482738572,0.6553200607821741,0.0,5,1.0
20,20,70,30,1.5,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,30,2.0,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,30,2.5,6.399549384804645,0.5695585232107022,0.0,5,1.0
20,20,70,30,3.0,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,10,1.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,10,2.0,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,10,2.5,134.7326318967004,22.889107781787278,0.0,3,1.0
20,20,75,10,3.0,0.0,0.0,0.0,0,0.0
20,20,75,15,1.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,15,2.0,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,15,2.5,133.42989034277124,544.0917056626137,0.0,3,1.0
20,20,75,15,3.0,0.0,0.0,0.0,0,0.0
20,20,75,20,1.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,20,2.0,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,20,2.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,20,3.0,134.7326318967004,22.889107781787278,0.0,3,1.0
20,20,75,25,1.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,25,2.0,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,25,2.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,25,3.0,8.604607482738572,0.6553200607821741,0.0,5,1.0
20,20,75,30,1.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,30,2.0,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,30,2.5,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,75,30,3.0,6.8413462548587285,0.5874363426390478,0.0,5,1.0
20,20,80,10,1.5,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,10,2.0,7.17619948984259,0.6008430764485504,0.0,5,1.0
20,20,80,10,2.5,135.63395764027499,9.160049919940874,0.0,3,1.0
20,20,80,10,3.0,0.0,0.0,0.0,0,0.0
20,20,80,15,1.5,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,15,2.0,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,15,2.5,134.00972684261106,84.66611900239941,0.0,3,1.0
20,20,80,15,3.0,0.0,0.0,0.0,0,0.0
20,20,80,20,1.5,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,20,2.0,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,20,2.5,8.604607482738572,0.6553200607821741,0.0,5,1.0
20,20,80,20,3.0,136.80340627387199,4.792752110393531,0.0,3,1.0
20,20,80,25,1.5,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,25,2.0,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,25,2.5,7.17619948984259,0.6008430764485504,0.0,5,1.0
20,20,80,25,3.0,8.604607482738572,0.6553200607821741,0.0,5,1.0
20,20,80,30,1.5,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,30,2.0,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,30,2.5,6.9294064858343845,0.5909775710600572,0.0,5,1.0
20,20,80,30,3.0,8.604607482738572,0.6553200607821741,0.0,5,1.0
20,25,60,10,1.5,3.4415046042371005,0.4951161689374866,-0.3898654048954308,7,0.42857142857142855
20,25,60,10,2.0,3.516764892912443,0.4970744921439505,-0.3675959769987112,7,0.42857142857142855
20,25,60,10,2.5,5.661213008363685,0.6569333347067607,0.0,5,1.0
20,25,60,10,3.0,0.0,0.0,0.0,0,0.0
20,25,60,15,1.5,3.4415046042371005,0.4951161689374866,-0.3898654048954308,7,0.42857142857142855
20,25,60,15,2.0,3.4415046042371005,0.4951161689374866,-0.3898654048954308,7,0.42857142857142855
20,25,60,15,2.5,5.168236066562579,0.5826785419551274,0.0,5,1.0
20,25,60,15,3.0,5.223905457688225,0.6311345747264377,0.0,3,1.0
20,25,60,20,1.5,3.4415046042371005,0.4951161689374866,-0.3898654048954308,7,0.42857142857142855
20,25,60,20,2.0,3.4415046042371005,0.4951161689374866,-0.3898654048954308,7,0.42857142857142855
20,25,60,20,2.5,4.480132836004009,0.5504916574748777,-0.27035096737139597,7,0.7142857142857143
20,25,60,20,3.0,6.548072005401485,0.6567625897908056,0.0,5,1.0
20,25,60,25,1.5,4.480132836004009,0.5504916574748777,-0.27035096737139597,7,0.7142857142857143
20,25,60,25,2.0,4.480132836004009,0.5504916574748777,-0.27035096737139597,7,0.7142857142857143
20,25,60,25,2.5,4.480132836004009,0.5504916574748777,-0.27035096737139597,7,0.7142857142857143
20,25,60,25,3.0,8.693475932651602,0.7531667989497737,-0.12988896249176318,7,0.7142857142857143
20,25,60,30,1.5,4.480132836004009,0.5504916574748777,-0.27035096737139597,7,0.7142857142857143
20,25,60,30,2.0,4.480132836004009,0.5504916574748777,-0.27035096737139597,7,0.7142857142857143
20,25,60,30,2.5,4.480132836004009,0.5504916574748777,-0.27035096737139597,7,0.7142857142857143
20,25,60,30,3.0,6.3460687676180445,0.6542324903918341,-0.22953828396935277,7,0.7142857142857143
20,25,65,10,1.5,3.4422881792894926,0.4943003062035433,-0.3896335459903157,7,0.42857142857142855
20,25,65,10,2.0,4.342506495482789,0.5387536021296742,-0.15185447409310554,7,0.7142857142857143
20,25,65,10,2.5,10.111411099680511,0.8566184582363354,0.0,5,1.0
20,25,65,10,3.0,0.0,0.0,0.0,0,0.0
20,25,65,15,1.5,3.4422881792894926,0.4943003062035433,-0.3896335459903157,7,0.42857142857142855
20,25,65,15,2.0,3.4422881792894926,0.4943003062035433,-0.3896335459903157,7,0.42857142857142855
20,25,65,15,2.5,5.402488278931098,0.5955323504022854,0.0,5,1.0
20,25,65,15,3.0,5.223905457688225,0.6311345747264377,0.0,3,1.0
20,25,65,20,1.5,3.4422881792894926,0.4943003062035433,-0.3896335459903157,7,0.42857142857142855
20,25,65,20,2.0,3.4422881792894926,0.4943003062035433,-0.3896335459903157,7,0.42857142857142855
20,25,65,20,2.5,5.637537644243894,0.6104238813783562,-0.09888364602097144,7,0.7142857142857143
20,25,65,20,3.0,10.750431049249014,0.8178760583549278,0.0,5,1.0
20,25,65,25,1.5,4.45009748068457,0.5471981967591996,-0.2367391552455503,7,0.7142857142857143
20,25,65,25,2.0,4.45009748068457,0.5471981967591996,-0.2367391552455503,7,0.7142857142857143
20,25,65,25,2.5,5.298379076505045,0.5915400961906028,-0.10228312229794377,7,0.7142857142857143
20,25,65,25,3.0,9.96763253442943,0.79702820490301,0.0,7,1.0
20,25,65,30,1.5,4.45009748068457,0.5471981967591996,-0.2367391552455503,7,0.7142857142857143
20,25,65,30,2.0,4.45009748068457,0.5471981967591996,-0.2367391552455503,7,0.7142857142857143
20,25,65,30,2.5,4.748437987013047,0.5642551466475344,-0.22826192160975983,7,0.7142857142857143
20,25,65,30,3.0,7.259250127659182,0.6937288187132997,-0.08787587542319265,7,0.7142857142857143
20,25,70,10,1.5,4.340941348219096,0.5613429706160944,-0.1908126203718374,7,0.42857142857142855
20,25,70,10,2.0,4.832977122072732,0.5892548019329138,-0.0801299026062939,7,0.7142857142857143
20,25,70,10,2.5,10.111411099680511,0.8566184582363354,0.0,5,1.0
20,25,70,10,3.0,0.0,0.0,0.0,0,0.0
20,25,70,15,1.5,4.340941348219096,0.5613429706160944,-0.1908126203718374,7,0.42857142857142855
20,25,70,15,2.0,4.340941348219096,0.5613429706160944,-0.1908126203718374,7,0.42857142857142855
20,25,70,15,2.5,6.662173871027639,0.7138946550162203,0.0,5,1.0
20,25,70,15,3.0,5.223905457688225,0.6311345747264377,0.0,3,1.0
20,25,70,20,1.5,4.340941348219096,0.5613429706160944,-0.1908126203718374,7,0.42857142857142855
20,25,70,20,2.0,4.340941348219096,0.5613429706160944,-0.1908126203718374,7,0.42857142857142855
20,25,70,20,2.5,6.162789591276338,0.6872583179758144,-0.09888364602097144,7,0.7142857142857143
20,25,70,20,3.0,11.627309049211263,0.8913028974809056,0.0,5,1.0
20,25,70,25,1.5,5.569022280501181,0.6325918021321059,-0.10228312229794377,7,0.7142857142857143
20,25,70,25,2.0,5.569022280501181,0.6325918021321059,-0.10228312229794377,7,0.7142857142857143
20,25,70,25,2.5,5.800306268052738,0.6662865025378515,-0.10228312229794377,7,0.7142857142857143
20,25,70,25,3.0,10.790675586114475,0.8759342042486972,0.0,7,1.0
20,25,70,30,1.5,5.569022280501181,0.6325918021321059,-0.10228312229794377,7,0.7142857142857143
20,25,70,30,2.0,5.569022280501181,0.6325918021321059,-0.10228312229794377,7,0.7142857142857143
20,25,70,30,2.5,5.800306268052738,0.6662865025378515,-0.10228312229794377,7,0.7142857142857143
20,25,70,30,3.0,7.896031166804538,0.7748619086244851,-0.08787587542319265,7,0.7142857142857143
20,25,75,10,1.5,4.791318488893035,0.6058221514895669,-0.11976540150724119,7,0.42857142857142855
20,25,75,10,2.0,5.318302017783034,0.6367151514579746,-0.004736147079899092,7,0.7142857142857143
20,25,75,10,2.5,10.111411099680511,0.8566184582363354,0.0,5,1.0
20,25,75,10,3.0,0.0,0.0,0.0,0,0.0
20,25,75,15,1.5,4.791318488893035,0.6058221514895669,-0.11976540150724119,7,0.42857142857142855
20,25,75,15,2.0,4.791318488893035,0.6058221514895669,-0.11976540150724119,7,0.42857142857142855
20,25,75,15,2.5,6.662173871027639,0.7138946550162203,0.0,5,1.0
20,25,75,15,3.0,5.223905457688225,0.6311345747264377,0.0,3,1.0
20,25,75,20,1.5,4.791318488893035,0.6058221514895669,-0.11976540150724119,7,0.42857142857142855
20,25,75,20,2.0,4.791318488893035,0.6058221514895669,-0.11976540150724119,7,0.42857142857142855
20,25,75,20,2.5,6.162789591276338,0.6872583179758144,-0.09888364602097144,7,0.7142857142857143
20,25,75,20,3.0,13.206892852022163,0.9137110451057507,0.0,5,1.0
20,25,75,25,1.5,6.162789591276338,0.6872583179758144,-0.09888364602097144,7,0.7142857142857143
20,25,75,25,2.0,6.162789591276338,0.6872583179758144,-0.09888364602097144,7,0.7142857142857143
20,25,75,25,2.5,6.162789591276338,0.6872583179758144,-0.09888364602097144,7,0.7142857142857143
20,25,75,25,3.0,10.790675586114475,0.8759342042486972,0.0,7,1.0
20,25,75,30,1.5,6.162789591276338,0.6872583179758144,-0.09888364602097144,7,0.7142857142857143
20,25,75,30,2.0,6.162789591276338,0.6872583179758144,-0.09888364602097144,7,0.7142857142857143
20,25,75,30,2.5,6.162789591276338,0.6872583179758144,-0.09888364602097144,7,0.7142857142857143
20,25,75,30,3.0,7.896031166804538,0.7748619086244851,-0.08787587542319265,7,0.7142857142857143
20,25,80,10,1.5,5.730790458275739,0.6911250954841607,-0.11471502278643896,7,0.7142857142857143
20,25,80,10,2.0,6.5052024864330305,0.7401950650798935,0.0,7,1.0
20,25,80,10,2.5,14.380006746855512,0.9947214698566771,0.0,5,1.0
20,25,80,10,3.0,0.0,0.0,0.0,0,0.0
20,25,80,15,1.5,5.730790458275739,0.6911250954841607,-0.11471502278643896,7,0.7142857142857143
20,25,80,15,2.0,5.730790458275739,0.6911250954841607,-0.11471502278643896,7,0.7142857142857143
20,25,80,15,2.5,9.521267074093108,0.8958545851589217,0.0,5,1.0
20,25,80,15,3.0,6.161747301218016,0.7185860925935763,0.0,3,1.0
20,25,80,20,1.5,5.730790458275739,0.6911250954841607,-0.11471502278643896,7,0.7142857142857143
20,25,80,20,2.0,5.730790458275739,0.6911250954841607,-0.11471502278643896,7,0.7142857142857143
20,25,80,20,2.5,8.857052785014682,0.8650339722512107,-0.08927139349674316,7,0.7142857142857143
20,25,80,20,3.0,16.688505027481085,0.8434877381566922,0.0,3,1.0
20,25,80,25,1.5,7.304153072501363,0.7884603333076481,-0.09826702414701581,7,0.7142857142857143
20,25,80,25,2.0,7.304153072501363,0.7884603333076481,-0.09826702414701581,7,0.7142857142857143
20,25,80,25,2.5,7.532928476576986,0.8011500864746166,-0.09663323000717165,7,0.7142857142857143
20,25,80,25,3.0,8.536632858068684,0.6551995989478967,0.0,5,1.0
20,25,80,30,1.5,7.304153072501363,0.7884603333076481,-0.09826702414701581,7,0.7142857142857143
20,25,80,30,2.0,7.304153072501363,0.7884603333076481,-0.09826702414701581,7,0.7142857142857143
20,25,80,30,2.5,7.304153072501363,0.7884603333076481,-0.09826702414701581,7,0.7142857142857143
20,25,80,30,3.0,7.777900579369229,0.6330221089454471,-0.08082978986244603,5,0.6
20,30,60,10,1.5,0.7789417236628435,0.3816464016734531,-0.289124496950829,15,0.7333333333333333
20,30,60,10,2.0,0.5695134823493663,0.29295547106671227,-0.29996654471392775,11,0.6363636363636364
20,30,60,10,2.5,2.4291137098578286,0.6440750548953617,-0.2303622675590251,11,0.6363636363636364
20,30,60,10,3.0,0.0,0.0,0.0,0,0.0
20,30,60,15,1.5,0.7789417236628435,0.3816464016734531,-0.289124496950829,15,0.7333333333333333
20,30,60,15,2.0,0.7789417236628435,0.3816464016734531,-0.289124496950829,15,0.7333333333333333
20,30,60,15,2.5,1.0194101650854106,0.5050979456003861,-0.13374712063234126,11,0.6363636363636364
20,30,60,15,3.0,1.5020211956905758,0.5321996783510347,-0.11739222356145057,7,0.7142857142857143
20,30,60,20,1.5,0.7789417236628435,0.3816464016734531,-0.289124496950829,15,0.7333333333333333
20,30,60,20,2.0,0.7789417236628435,0.3816464016734531,-0.289124496950829,15,0.7333333333333333
20,30,60,20,2.5,0.9876401523638726,0.4738927416428985,-0.27268246827319625,15,0.7333333333333333
20,30,60,20,3.0,4.696378619943617,0.55872304786486,-0.12074318402407364,9,0.5555555555555556
20,30,60,25,1.5,0.8903675784783095,0.4331591497853186,-0.27981323710896466,15,0.7333333333333333
20,30,60,25,2.0,0.8903675784783095,0.4331591497853186,-0.27981323710896466,15,0.7333333333333333
20,30,60,25,2.5,0.954253046344757,0.4602330610544816,-0.275036171318625,15,0.7333333333333333
20,30,60,25,3.0,5.871949197490499,0.6268419046477665,-0.24348895561044048,9,0.7777777777777778
20,30,60,30,1.5,0.8903675784783095,0.4331591497853186,-0.27981323710896466,15,0.7333333333333333
20,30,60,30,2.0,0.8903675784783095,0.4331591497853186,-0.27981323710896466,15,0.7333333333333333
20,30,60,30,2.5,1.0598531028805727,0.509299282556592,-0.2671319046024658,15,0.8666666666666667
20,30,60,30,3.0,3.6524684828178335,0.9026101448103941,-0.20071305098504597,15,0.8666666666666667
20,30,65,10,1.5,1.0983237063366094,0.5066859841159084,-0.24725155170683058,15,0.7333333333333333
20,30,65,10,2.0,0.9901142814960706,0.4898107146536432,-0.15185447409310554,11,0.6363636363636364
20,30,65,10,2.5,2.9348343880679066,0.7878255025101641,-0.09430324498886619,9,0.7777777777777778
20,30,65,10,3.0,0.0,0.0,0.0,0,0.0
20,30,65,15,1.5,1.0983237063366094,0.5066859841159084,-0.24725155170683058,15,0.7333333333333333
20,30,65,15,2.0,1.2566846694505474,0.5535421585856369,-0.24725155170683058,15,0.7333333333333333
20,30,65,15,2.5,1.1060643535292218,0.550278320698844,-0.11424709302283796,11,0.6363636363636364
20,30,65,15,3.0,1.5020211956905758,0.5321996783510347,-0.11739222356145057,7,0.7142857142857143
20,30,65,20,1.5,1.0983237063366094,0.5066859841159084,-0.24725155170683058,15,0.7333333333333333
20,30,65,20,2.0,1.0983237063366094,0.5066859841159084,-0.24725155170683058,15,0.7333333333333333
20,30,65,20,2.5,1.1250404278940946,0.7690411738191869,-0.10765076901347706,13,0.8461538461538461
20,30,65,20,3.0,7.32908082062535,0.6953688276125803,-0.09637717015470396,9,0.7777777777777778
20,30,65,25,1.5,1.218469902471965,0.5627653766361232,-0.23963997664368228,15,0.7333333333333333
20,30,65,25,2.0,1.218469902471965,0.5627653766361232,-0.23963997664368228,15,0.7333333333333333
20,30,65,25,2.5,1.619959175002157,0.7584810605422087,-0.11080076756689797,15,0.7333333333333333
20,30,65,25,3.0,6.724437966624526,0.66592067219046,-0.09993206242135104,9,0.7777777777777778
20,30,65,30,1.5,1.218469902471965,0.5627653766361232,-0.23963997664368228,15,0.7333333333333333
20,30,65,30,2.0,1.218469902471965,0.5627653766361232,-0.23963997664368228,15,0.7333333333333333
20,30,65,30,2.5,1.4663905875271122,0.6739095495233559,-0.22592462994080356,15,0.8666666666666667
20,30,65,30,3.0,3.5647776910395934,0.9443632888110982,-0.08237609418271864,13,0.8461538461538461
20,30,70,10,1.5,3.4784927563305215,0.9541183913838414,-0.11033248639547037,15,0.7333333333333333
20,30,70,10,2.0,1.5415753621713355,0.6094580955386083,-0.11033248639547037,11,0.6363636363636364
20,30,70,10,2.5,3.7806859993779613,0.8955262948521308,-0.08810578386195424,9,0.7777777777777778
20,30,70,10,3.0,0.0,0.0,0.0,0,0.0
20,30,70,15,1.5,3.4784927563305215,0.9541183913838414,-0.11033248639547037,15,0.7333333333333333
20,30,70,15,2.0,0.5838980799626154,0.4855897691923106,-0.11033248639547037,11,0.6363636363636364
20,30,70,15,2.5,2.1064112432523574,0.7019664402170998,-0.10443101610395493,11,0.8181818181818182
20,30,70,15,3.0,15.840481411503166,0.7282444346077673,0.0,5,1.0
20,30,70,20,1.5,3.4784927563305215,0.9541183913838414,-0.11033248639547037,15,0.7333333333333333
20,30,70,20,2.0,0.5838980799626154,0.4855897691923106,-0.11033248639547037,11,0.6363636363636364
20,30,70,20,2.5,0.9610426235936625,0.7360488489106414,-0.10443101610395493,11,0.8181818181818182
20,30,70,20,3.0,9.679678568173575,0.8538930236006996,-0.08964433792096502,9,0.7777777777777778
20,30,70,25,1.5,3.701720317720784,1.006659282760702,-0.10725694802211054,15,0.7333333333333333
20,30,70,25,2.0,2.1504681673009136,0.7979829527407597,-0.10725694802211054,13,0.6923076923076923
20,30,70,25,2.5,0.8439186417919254,0.6467629265851095,-0.10725694802211054,11,0.6363636363636364
20,30,70,25,3.0,9.144785267662598,0.8328939274998759,-0.09143288300263756,9,0.7777777777777778
20,30,70,30,1.5,3.701720317720784,1.006659282760702,-0.10725694802211054,15,0.7333333333333333
20,30,70,30,2.0,2.1504681673009136,0.7979829527407597,-0.10725694802211054,13,0.6923076923076923
20,30,70,30,2.5,0.9587502812743743,0.734544201962929,-0.10448280344055158,11,0.8181818181818182
20,30,70,30,3.0,3.420087825039666,0.9276618213805649,-0.08093877646357114,11,0.8181818181818182
20,30,75,10,1.5,1.0144415801564133,0.7029320288430151,-0.10326079223768897,11,0.6363636363636364
20,30,75,10,2.0,2.535395803931643,0.7757163137456687,-0.09847235880514714,11,0.6363636363636364
20,30,75,10,2.5,3.7806859993779613,0.8955262948521308,-0.08810578386195424,9,0.7777777777777778
20,30,75,10,3.0,0.0,0.0,0.0,0,0.0
20,30,75,15,1.5,1.0144415801564133,0.7029320288430151,-0.10326079223768897,11,0.6363636363636364
20,30,75,15,2.0,1.0672921570384,0.7127487848687799,-0.1021669458559243,11,0.6363636363636364
20,30,75,15,2.5,3.9191220191920224,0.9355109725214281,-0.08732274240859918,11,0.8181818181818182
20,30,75,15,3.0,15.840481411503166,0.7282444346077673,0.0,5,1.0
20,30,75,20,1.5,1.0144415801564133,0.7029320288430151,-0.10326079223768897,11,0.6363636363636364
20,30,75,20,2.0,1.0672921570384,0.7127487848687799,-0.1021669458559243,11,0.6363636363636364
20,30,75,20,2.5,1.6157804896664905,0.8113552660652036,-0.09358927384766606,11,0.8181818181818182
20,30,75,20,3.0,10.83887770815359,0.893487394235647,-0.08646262191088125,9,0.7777777777777778
